candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU3443 561_12426	293		292203	94.90	293
New.CleanUp.ReferenceOTU345 572_11851	293		518033	94.50	293
New.CleanUp.ReferenceOTU3461 546_31340	293		819699	88.40	293
New.CleanUp.ReferenceOTU3469 542_7534	293		518033	94.90	293
New.CleanUp.ReferenceOTU3476 527_16151	292		697063	92.80	292
New.CleanUp.ReferenceOTU3480 520_19111	293		3359884	87.70	293
New.CleanUp.ReferenceOTU3484 552_41590	293		518033	94.20	293
New.CleanUp.ReferenceOTU3487 525_9923	293		559954	89.10	293
New.CleanUp.ReferenceOTU3490 540_5778	293		518033	95.60	293
New.CleanUp.ReferenceOTU3492 571_18795	293		4413327	91.10	293
New.CleanUp.ReferenceOTU3494 566_14460	293		518033	93.90	293
New.CleanUp.ReferenceOTU3496 525_10967	293		518033	94.20	293
New.CleanUp.ReferenceOTU3498 571_40409	293		4413327	92.50	293
New.CleanUp.ReferenceOTU3501 547_44675	293		518033	93.90	293
New.CleanUp.ReferenceOTU3505 547_2820	302	No search results.
New.CleanUp.ReferenceOTU3508 545_33810	293		518033	93.20	293
New.CleanUp.ReferenceOTU3512 561_26101	293		518033	94.20	293
New.CleanUp.ReferenceOTU3515 527_39352	293		289174	95.90	293
New.CleanUp.ReferenceOTU3517 565_23834	293		292203	95.60	293
New.CleanUp.ReferenceOTU3525 525_34254	293		1117319	93.20	293
New.CleanUp.ReferenceOTU3527 580_35823	293		1117319	94.20	293
New.CleanUp.ReferenceOTU3528 576_33768	293		518033	92.50	293
New.CleanUp.ReferenceOTU3529 521_10291	293		3359884	96.20	293
New.CleanUp.ReferenceOTU3534 547_28513	293		518033	93.20	293
New.CleanUp.ReferenceOTU3535 580_8821	292		1117319	93.50	292
New.CleanUp.ReferenceOTU3536 522_63697	293		3359884	95.60	293
New.CleanUp.ReferenceOTU3543 552_35175	293		518033	93.20	293
New.CleanUp.ReferenceOTU3546 527_17600	293		289174	90.10	293
New.CleanUp.ReferenceOTU3558 547_33181	293		289174	94.90	293
New.CleanUp.ReferenceOTU356 575_16881	293		518033	93.20	293
New.CleanUp.ReferenceOTU3560 577_50471	293		292203	94.90	293
New.CleanUp.ReferenceOTU3564 547_33459	293		1117319	93.90	293
New.CleanUp.ReferenceOTU357 542_35328	304		518033	89.50	304
New.CleanUp.ReferenceOTU3576 547_44890	293		518033	91.80	293
New.CleanUp.ReferenceOTU3577 547_20114	293		518033	92.50	293
New.CleanUp.ReferenceOTU358 532_258	293		518033	95.60	293
New.CleanUp.ReferenceOTU3583 547_16118	293		289174	88.40	293
New.CleanUp.ReferenceOTU3600 525_31980	293		292203	93.20	293
New.CleanUp.ReferenceOTU3607 551_25876	293		518033	92.80	293
New.CleanUp.ReferenceOTU3614 537_48778	293		4482886	95.20	293
New.CleanUp.ReferenceOTU3617 562_4074	292		292203	93.20	292
New.CleanUp.ReferenceOTU3622 537_23140	292		697063	92.10	292
New.CleanUp.ReferenceOTU3623 527_10654	293		1523543	93.50	293
New.CleanUp.ReferenceOTU3624 527_37044	293		518033	95.60	293
New.CleanUp.ReferenceOTU3632 550_10867	293		518033	96.20	293
New.CleanUp.ReferenceOTU3633 536_7612	293		518033	94.50	293
New.CleanUp.ReferenceOTU3638 541_2127	293		518033	93.50	293
New.CleanUp.ReferenceOTU3642 542_22711	293		518033	94.20	293
New.CleanUp.ReferenceOTU3643 526_28847	293		4482886	93.50	293
New.CleanUp.ReferenceOTU3646 545_2744	293		518033	94.50	293
New.CleanUp.ReferenceOTU3647 535_38116	293		518033	95.60	293
New.CleanUp.ReferenceOTU3649 575_27486	293		4438565	95.90	293
New.CleanUp.ReferenceOTU3658 522_96466	293		512542	90.10	293
New.CleanUp.ReferenceOTU3672 527_41787	293		1117319	94.90	293
New.CleanUp.ReferenceOTU3675 525_57939	293		289174	93.20	293
New.CleanUp.ReferenceOTU3681 557_32358	293		518033	95.90	293
New.CleanUp.ReferenceOTU3682 547_12749	293		518033	95.60	293
New.CleanUp.ReferenceOTU3684 526_17343	292		292203	94.90	292
New.CleanUp.ReferenceOTU3685 532_50714	293		518033	93.50	293
New.CleanUp.ReferenceOTU3688 530_18820	292		518033	91.40	292
New.CleanUp.ReferenceOTU3690 527_38746	291		518033	93.50	291
New.CleanUp.ReferenceOTU3694 541_22127	293		292203	95.20	293
New.CleanUp.ReferenceOTU3699 566_5251	293		264416	91.50	293
New.CleanUp.ReferenceOTU3705 547_12297	292		292203	94.90	292
New.CleanUp.ReferenceOTU3706 551_20696	293		1117319	93.90	293
New.CleanUp.ReferenceOTU3713 527_32077	293		289174	95.60	293
New.CleanUp.ReferenceOTU3715 520_41318	293		3359884	95.60	293
New.CleanUp.ReferenceOTU3716 541_26319	314	No search results.
New.CleanUp.ReferenceOTU372 547_9731	293		518033	95.20	293
New.CleanUp.ReferenceOTU3722 532_2675	293		518033	93.20	293
New.CleanUp.ReferenceOTU3727 527_3372	293		292203	94.20	293
New.CleanUp.ReferenceOTU3732 525_52822	293		292203	89.10	293
New.CleanUp.ReferenceOTU3739 567_6105	293		293824	92.20	293
New.CleanUp.ReferenceOTU3740 560_984	293		1117319	93.90	293
New.CleanUp.ReferenceOTU3742 526_30584	292		697063	94.20	292
New.CleanUp.ReferenceOTU3743 570_23221	290		518033	94.80	290
New.CleanUp.ReferenceOTU3748 522_92349	294		4296811	88.80	294
New.CleanUp.ReferenceOTU3749 550_36596	293		518033	94.90	293
New.CleanUp.ReferenceOTU3759 525_9483	293		518033	94.50	293
New.CleanUp.ReferenceOTU376 520_26930	293		3359884	89.40	293
New.CleanUp.ReferenceOTU3760 535_13826	293		518033	93.50	293
New.CleanUp.ReferenceOTU3761 527_33381	293		289174	90.40	293
New.CleanUp.ReferenceOTU377 545_12438	293		518033	93.20	293
New.CleanUp.ReferenceOTU3771 551_33557	293		518033	93.90	293
New.CleanUp.ReferenceOTU378 555_55	293		518033	94.20	293
New.CleanUp.ReferenceOTU3780 525_30918	293		292203	94.90	293
New.CleanUp.ReferenceOTU3785 536_36964	293		518033	94.50	293
New.CleanUp.ReferenceOTU3786 526_8336	293		292203	94.20	293
New.CleanUp.ReferenceOTU3791 531_29049	292		292203	93.50	292
New.CleanUp.ReferenceOTU3799 576_2995	293		289174	96.90	293
New.CleanUp.ReferenceOTU3804 557_7983	293		518033	95.90	293
New.CleanUp.ReferenceOTU3806 545_31478	291		289174	90.40	291
New.CleanUp.ReferenceOTU3810 545_46140	293		518033	94.20	293
New.CleanUp.ReferenceOTU3812 525_6333	292		292203	90.80	292
New.CleanUp.ReferenceOTU3817 577_3508	293		518033	94.50	293
New.CleanUp.ReferenceOTU382 545_25883	293		518033	93.90	293
New.CleanUp.ReferenceOTU3826 547_47019	293		4413327	88.40	293
New.CleanUp.ReferenceOTU3829 577_32394	293		1117319	92.80	293
New.CleanUp.ReferenceOTU3832 557_4869	293		289174	92.80	293
New.CleanUp.ReferenceOTU3833 580_31735	293		292203	94.50	293
New.CleanUp.ReferenceOTU3834 525_46431	293		292203	92.80	293
New.CleanUp.ReferenceOTU3837 565_25122	293		518033	95.90	293
New.CleanUp.ReferenceOTU3842 525_39931	293		518033	95.20	293
New.CleanUp.ReferenceOTU3851 581_30055	293		518033	94.90	293
New.CleanUp.ReferenceOTU3864 530_23758	293		289174	91.10	293
New.CleanUp.ReferenceOTU3870 526_32649	293		1117319	94.50	293
New.CleanUp.ReferenceOTU3874 555_4887	293		518033	95.90	293
New.CleanUp.ReferenceOTU3882 575_17090	293		4413327	90.40	293
New.CleanUp.ReferenceOTU3887 540_9409	293		518033	95.90	293
New.CleanUp.ReferenceOTU3890 527_27782	293		518033	96.20	293
New.CleanUp.ReferenceOTU3891 525_19603	293		292203	91.80	293
New.CleanUp.ReferenceOTU3896 565_65696	289		518033	94.80	289
New.CleanUp.ReferenceOTU3898 557_37664	292		309693	89.00	292
New.CleanUp.ReferenceOTU3902 526_12462	293		722817	92.50	293
New.CleanUp.ReferenceOTU3904 557_35804	293		518033	95.20	293
New.CleanUp.ReferenceOTU3908 535_25321	293		4482886	94.20	293
New.CleanUp.ReferenceOTU391 530_26669	293		292203	94.90	293
New.CleanUp.ReferenceOTU3911 571_28372	292		292203	93.80	292
New.CleanUp.ReferenceOTU3914 547_23948	293		4482886	95.20	293
New.CleanUp.ReferenceOTU3915 537_47703	292		518033	94.50	292
New.CleanUp.ReferenceOTU3923 531_62842	285		518033	93.70	285
New.CleanUp.ReferenceOTU3926 520_19685	293		4329132	92.50	293
New.CleanUp.ReferenceOTU3930 551_43389	293		193666	94.50	293
New.CleanUp.ReferenceOTU3932 530_2064	293		289174	94.90	293
New.CleanUp.ReferenceOTU3947 570_16687	293		292203	95.90	293
New.CleanUp.ReferenceOTU3959 550_33958	293		292203	96.20	293
New.CleanUp.ReferenceOTU3964 561_9722	292		1523543	93.20	292
New.CleanUp.ReferenceOTU3965 550_20928	293		518033	93.20	293
New.CleanUp.ReferenceOTU3966 575_15337	285		518033	94.70	285
New.CleanUp.ReferenceOTU3967 556_2905	293		518033	95.90	293
New.CleanUp.ReferenceOTU397 525_45220	292		1523543	91.40	292
New.CleanUp.ReferenceOTU3970 520_36323	293		926588	90.10	293
New.CleanUp.ReferenceOTU3973 526_3437	293		518033	93.50	293
New.CleanUp.ReferenceOTU3976 527_26316	292		518033	91.10	292
New.CleanUp.ReferenceOTU3979 527_1013	293		289174	95.20	293
New.CleanUp.ReferenceOTU3981 565_17950	293		518033	95.60	293
New.CleanUp.ReferenceOTU3991 542_14522	230		518033	94.80	230
New.CleanUp.ReferenceOTU3993 551_47186	293		292203	94.90	293
New.CleanUp.ReferenceOTU3996 526_28018	293		289174	92.50	293
New.CleanUp.ReferenceOTU40 542_34122	293		186510	93.50	293
New.CleanUp.ReferenceOTU400 531_63948	293		289174	93.20	293
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:219
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4001 560_24611	291		292203	91.80	291
New.CleanUp.ReferenceOTU4003 542_11426	293		518033	94.90	293
New.CleanUp.ReferenceOTU4004 527_19500	293		559954	92.20	293
New.CleanUp.ReferenceOTU4008 552_38091	293		186510	92.50	293
New.CleanUp.ReferenceOTU4013 530_494	292		518033	95.20	292
New.CleanUp.ReferenceOTU4018 535_55496	293		518033	95.90	293
New.CleanUp.ReferenceOTU402 530_46476	293		289174	91.10	293
New.CleanUp.ReferenceOTU4020 547_55912	291		3792581	94.20	291
New.CleanUp.ReferenceOTU4022 535_55499	293		518033	95.90	293
New.CleanUp.ReferenceOTU4026 522_9644	293		368639	92.20	293
New.CleanUp.ReferenceOTU4028 581_20907	293		824826	94.50	293
New.CleanUp.ReferenceOTU403 562_3942	293		292203	96.20	293
New.CleanUp.ReferenceOTU4030 547_14009	292		292203	94.90	292
New.CleanUp.ReferenceOTU4032 526_18119	293		1117319	93.20	293
New.CleanUp.ReferenceOTU404 525_50710	293		518033	94.20	293
New.CleanUp.ReferenceOTU4042 547_34660	293		289174	96.20	293
New.CleanUp.ReferenceOTU4049 537_8103	293		518033	93.90	293
New.CleanUp.ReferenceOTU405 572_39387	293		518033	94.20	293
New.CleanUp.ReferenceOTU4052 532_35437	293		1117319	96.20	293
New.CleanUp.ReferenceOTU4055 530_16398	292		697063	94.90	292
New.CleanUp.ReferenceOTU4057 560_17898	293		518033	95.60	293
New.CleanUp.ReferenceOTU406 577_49739	293		518033	95.90	293
New.CleanUp.ReferenceOTU4060 526_36554	293		292203	93.20	293
New.CleanUp.ReferenceOTU4065 540_34873	293		1117319	93.90	293
New.CleanUp.ReferenceOTU4067 522_43600	293		1107910	92.20	293
New.CleanUp.ReferenceOTU407 570_4447	293		518033	94.90	293
New.CleanUp.ReferenceOTU4070 576_7272	293		518033	95.60	293
New.CleanUp.ReferenceOTU4074 520_40006	292		589504	91.10	292
New.CleanUp.ReferenceOTU4079 525_11358	293		518033	94.20	293
New.CleanUp.ReferenceOTU4080 537_20169	292		1117319	91.80	292
New.CleanUp.ReferenceOTU4081 547_5949	293		1117319	94.50	293
New.CleanUp.ReferenceOTU4083 531_50487	293		292203	91.80	293
New.CleanUp.ReferenceOTU4088 580_36347	293		518033	95.90	293
New.CleanUp.ReferenceOTU4089 567_15070	293		1117319	95.60	293
New.CleanUp.ReferenceOTU4092 531_38543	293		292203	95.20	293
New.CleanUp.ReferenceOTU4094 525_40109	292		292203	91.80	292
New.CleanUp.ReferenceOTU4096 545_5233	293		4406763	91.80	293
New.CleanUp.ReferenceOTU4098 561_14278	293		289174	96.20	293
New.CleanUp.ReferenceOTU41 525_12379	293		4482886	94.50	293
New.CleanUp.ReferenceOTU410 555_2511	293		289174	94.90	293
New.CleanUp.ReferenceOTU4100 527_12087	292		4482886	91.40	292
New.CleanUp.ReferenceOTU4103 546_6235	293		1117319	93.50	293
New.CleanUp.ReferenceOTU4106 535_21326	293		518033	93.90	293
New.CleanUp.ReferenceOTU4108 535_21325	293		518033	93.90	293
New.CleanUp.ReferenceOTU411 546_40238	293		518033	94.90	293
New.CleanUp.ReferenceOTU4110 565_19646	293		3359884	89.40	293
New.CleanUp.ReferenceOTU4112 532_25405	293		518033	90.10	293
New.CleanUp.ReferenceOTU4115 540_24688	292		697063	91.10	292
New.CleanUp.ReferenceOTU4118 565_31433	293		518033	95.60	293
New.CleanUp.ReferenceOTU4120 577_49604	293		518033	93.90	293
New.CleanUp.ReferenceOTU4121 545_33195	293		518033	92.80	293
New.CleanUp.ReferenceOTU4122 525_50335	293		289174	95.90	293
New.CleanUp.ReferenceOTU4126 522_81829	293		157064	90.80	293
New.CleanUp.ReferenceOTU4129 565_5905	293		518033	94.50	293
New.CleanUp.ReferenceOTU4130 566_25643	293		1104783	91.50	293
New.CleanUp.ReferenceOTU4132 525_37907	292		697063	92.10	292
New.CleanUp.ReferenceOTU4135 551_1073	293		518033	93.20	293
New.CleanUp.ReferenceOTU4139 562_6348	293		518033	95.20	293
New.CleanUp.ReferenceOTU414 525_22944	292		292203	91.10	292
New.CleanUp.ReferenceOTU4141 557_13974	293		518033	94.20	293
New.CleanUp.ReferenceOTU4145 531_28263	293		518033	94.90	293
New.CleanUp.ReferenceOTU4150 531_4989	293		292203	92.20	293
New.CleanUp.ReferenceOTU4154 565_7885	293		309030	91.50	293
New.CleanUp.ReferenceOTU4155 537_38473	293		518033	94.90	293
New.CleanUp.ReferenceOTU4157 526_3592	293		518033	94.50	293
New.CleanUp.ReferenceOTU4159 537_55682	292		518033	90.80	292
New.CleanUp.ReferenceOTU4161 536_27266	293		518033	94.90	293
New.CleanUp.ReferenceOTU4167 541_12990	292		289174	88.70	292
New.CleanUp.ReferenceOTU4169 527_35740	292		518033	93.20	292
New.CleanUp.ReferenceOTU4170 560_11723	293		518033	94.90	293
New.CleanUp.ReferenceOTU4173 526_19180	293		289174	92.50	293
New.CleanUp.ReferenceOTU4187 522_49839	293		4388133	93.90	293
New.CleanUp.ReferenceOTU419 525_33355	293		518033	89.80	293
New.CleanUp.ReferenceOTU4197 571_11782	293		4450538	89.80	293
New.CleanUp.ReferenceOTU420 561_26572	290		518033	94.80	290
New.CleanUp.ReferenceOTU4200 540_27087	293		518033	90.80	293
New.CleanUp.ReferenceOTU4201 562_4260	293		518033	95.20	293
New.CleanUp.ReferenceOTU4202 532_47014	292		697063	92.80	292
New.CleanUp.ReferenceOTU4209 520_28308	293		922912	90.80	293
New.CleanUp.ReferenceOTU4212 541_31751	293		518033	94.20	293
New.CleanUp.ReferenceOTU422 541_5325	293		289174	94.90	293
New.CleanUp.ReferenceOTU4222 532_25240	293		518033	92.20	293
New.CleanUp.ReferenceOTU4225 530_8906	293		289174	91.10	293
New.CleanUp.ReferenceOTU4226 526_27325	293		264416	95.20	293
New.CleanUp.ReferenceOTU4230 547_14613	293		518033	91.80	293
New.CleanUp.ReferenceOTU4232 576_35229	293		518033	96.20	293
New.CleanUp.ReferenceOTU4234 527_29369	293		4482886	92.50	293
New.CleanUp.ReferenceOTU4238 570_1176	293		591063	96.90	293
New.CleanUp.ReferenceOTU4239 547_18265	293		518033	92.50	293
New.CleanUp.ReferenceOTU4241 521_9890	293		197393	95.90	293
New.CleanUp.ReferenceOTU4243 550_40932	293		518033	90.40	293
New.CleanUp.ReferenceOTU4249 530_35075	292		1523543	90.80	292
New.CleanUp.ReferenceOTU4254 541_663	293		289174	95.20	293
New.CleanUp.ReferenceOTU4259 527_31598	293		292203	93.20	293
New.CleanUp.ReferenceOTU4261 565_38931	293		518033	95.60	293
New.CleanUp.ReferenceOTU4262 526_17115	293		292203	93.50	293
New.CleanUp.ReferenceOTU4267 535_17962	293		292203	93.20	293
New.CleanUp.ReferenceOTU4268 577_23778	293		292203	94.20	293
New.CleanUp.ReferenceOTU427 546_11641	293		1117319	95.20	293
New.CleanUp.ReferenceOTU4274 555_33696	293		518033	93.20	293
New.CleanUp.ReferenceOTU4277 531_45450	292		518033	93.20	292
New.CleanUp.ReferenceOTU4279 546_26960	293		722817	93.90	293
New.CleanUp.ReferenceOTU4287 550_19181	292		518033	95.50	292
New.CleanUp.ReferenceOTU4290 535_19962	293		518033	92.20	293
New.CleanUp.ReferenceOTU4292 565_43766	293		518033	95.60	293
New.CleanUp.ReferenceOTU4296 536_11085	292		697063	92.50	292
New.CleanUp.ReferenceOTU4299 566_20089	293		518033	94.50	293
New.CleanUp.ReferenceOTU4302 580_835	293		4413327	91.80	293
New.CleanUp.ReferenceOTU4305 522_12117	293		926588	92.50	293
New.CleanUp.ReferenceOTU4306 551_27055	293		292203	93.90	293
New.CleanUp.ReferenceOTU431 580_15398	293		1117319	93.20	293
New.CleanUp.ReferenceOTU4310 532_40350	293		292203	95.60	293
New.CleanUp.ReferenceOTU4315 526_20239	293		292203	89.10	293
New.CleanUp.ReferenceOTU4316 547_973	293		289174	95.90	293
New.CleanUp.ReferenceOTU4320 540_2429	325	No search results.
New.CleanUp.ReferenceOTU4321 565_21654	293		289174	94.50	293
New.CleanUp.ReferenceOTU4323 572_17493	230		518033	93.90	230
New.CleanUp.ReferenceOTU4324 571_12693	293		518033	95.60	293
New.CleanUp.ReferenceOTU4327 545_25717	292		289174	88.70	292
New.CleanUp.ReferenceOTU4328 547_53401	293		518033	94.50	293
New.CleanUp.ReferenceOTU4334 547_32163	293		292203	94.50	293
New.CleanUp.ReferenceOTU4336 550_16606	293		518033	93.20	293
New.CleanUp.ReferenceOTU4343 570_9973	293		518033	93.20	293
New.CleanUp.ReferenceOTU4345 531_41512	293		518033	94.50	293
New.CleanUp.ReferenceOTU4353 580_34405	293		1117319	94.90	293
New.CleanUp.ReferenceOTU4359 541_20680	290		289174	94.10	290
New.CleanUp.ReferenceOTU4360 531_14487	292		292203	93.20	292
New.CleanUp.ReferenceOTU4364 546_12715	292		697063	93.20	292
New.CleanUp.ReferenceOTU437 552_30758	293		518033	94.20	293
New.CleanUp.ReferenceOTU4370 577_48406	284		518033	94.40	284
New.CleanUp.ReferenceOTU4373 532_50831	293		1117319	94.20	293
New.CleanUp.ReferenceOTU4376 581_5896	293		292203	95.60	293
New.CleanUp.ReferenceOTU4378 526_22891	293		292203	96.20	293
New.CleanUp.ReferenceOTU438 531_46720	292		697063	93.20	292
New.CleanUp.ReferenceOTU4387 535_41303	293		518033	93.90	293
New.CleanUp.ReferenceOTU439 535_50638	293		292203	95.60	293
New.CleanUp.ReferenceOTU4397 562_1509	293		292203	91.80	293
New.CleanUp.ReferenceOTU4401 530_34134	293		518033	92.80	293
New.CleanUp.ReferenceOTU4408 525_2664	293		289174	95.90	293
New.CleanUp.ReferenceOTU441 545_44094	293		289174	91.80	293
New.CleanUp.ReferenceOTU4414 545_35013	293		292203	93.50	293
New.CleanUp.ReferenceOTU442 547_45919	293		1117319	92.20	293
New.CleanUp.ReferenceOTU4422 541_32032	293		518033	92.50	293
New.CleanUp.ReferenceOTU4424 527_21550	293		518033	93.90	293
New.CleanUp.ReferenceOTU4428 556_5462	293		292203	95.60	293
New.CleanUp.ReferenceOTU4441 530_24301	292		292203	90.10	292
New.CleanUp.ReferenceOTU4444 547_29530	293		1117319	96.20	293
New.CleanUp.ReferenceOTU4445 521_12243	293		193666	90.40	293
New.CleanUp.ReferenceOTU4448 530_25439	292		4482886	91.80	292
New.CleanUp.ReferenceOTU445 555_24025	293		518033	94.90	293
New.CleanUp.ReferenceOTU4450 540_39147	292		697063	94.50	292
New.CleanUp.ReferenceOTU4453 522_43048	293		193666	92.80	293
New.CleanUp.ReferenceOTU4461 547_42757	293		292203	92.80	293
New.CleanUp.ReferenceOTU4467 527_11567	293		292203	94.90	293
New.CleanUp.ReferenceOTU447 527_39216	293		1117319	92.20	293
New.CleanUp.ReferenceOTU4472 570_7601	293		518033	91.80	293
New.CleanUp.ReferenceOTU4475 537_30846	293		289174	94.50	293
New.CleanUp.ReferenceOTU4484 525_3224	293		518033	95.90	293
New.CleanUp.ReferenceOTU4485 546_42441	293		559954	90.80	293
New.CleanUp.ReferenceOTU4490 582_10060	293		27485	93.90	293
New.CleanUp.ReferenceOTU4495 550_3076	292		518033	92.50	292
New.CleanUp.ReferenceOTU4504 575_25725	293		518033	92.80	293
New.CleanUp.ReferenceOTU4514 576_23497	293		518033	94.50	293
New.CleanUp.ReferenceOTU4515 522_11524	293		3359884	95.90	293
New.CleanUp.ReferenceOTU4517 577_31155	293		518033	93.90	293
New.CleanUp.ReferenceOTU452 570_8320	293		1117319	94.20	293
New.CleanUp.ReferenceOTU4524 522_45500	293		368639	91.80	293
New.CleanUp.ReferenceOTU4528 566_24132	293		518033	95.60	293
New.CleanUp.ReferenceOTU453 561_15709	292		1117319	95.90	292
New.CleanUp.ReferenceOTU4530 527_6743	292		697063	94.20	292
New.CleanUp.ReferenceOTU4536 525_12682	293		518033	95.90	293
New.CleanUp.ReferenceOTU4537 531_26513	293		1117319	93.20	293
New.CleanUp.ReferenceOTU4543 530_20747	293		518033	94.90	293
New.CleanUp.ReferenceOTU4545 525_33207	293		4406763	90.10	293
New.CleanUp.ReferenceOTU4548 547_49276	293		518033	94.50	293
New.CleanUp.ReferenceOTU4550 526_2621	291		3792581	90.40	291
New.CleanUp.ReferenceOTU4553 542_34722	293		1117319	93.20	293
New.CleanUp.ReferenceOTU4561 550_22171	292		292203	92.10	292
New.CleanUp.ReferenceOTU4562 525_40523	293		292203	90.40	293
New.CleanUp.ReferenceOTU4563 567_2280	293		518033	95.20	293
New.CleanUp.ReferenceOTU4569 545_19122	294		289174	96.30	294
New.CleanUp.ReferenceOTU4573 541_20213	265	No search results.
New.CleanUp.ReferenceOTU4574 525_14942	292		292203	91.40	292
New.CleanUp.ReferenceOTU4579 535_54711	293		518033	94.20	293
New.CleanUp.ReferenceOTU4581 540_42400	293		518033	95.20	293
New.CleanUp.ReferenceOTU4582 522_60246	293		289174	94.20	293
New.CleanUp.ReferenceOTU4584 531_22500	292		518033	95.20	292
New.CleanUp.ReferenceOTU4586 546_36506	293		289174	93.90	293
New.CleanUp.ReferenceOTU4588 537_55407	293		289174	91.50	293
New.CleanUp.ReferenceOTU4593 547_38203	293		292203	93.20	293
New.CleanUp.ReferenceOTU4595 540_5885	293		289174	93.50	293
New.CleanUp.ReferenceOTU4596 546_41418	293		518033	92.80	293
New.CleanUp.ReferenceOTU4599 565_48524	293		4308184	92.50	293
New.CleanUp.ReferenceOTU4603 545_5819	293		518033	92.50	293
New.CleanUp.ReferenceOTU4607 550_34481	293		518033	94.50	293
New.CleanUp.ReferenceOTU4618 560_22844	293		292203	93.20	293
New.CleanUp.ReferenceOTU4620 526_3147	252	No search results.
New.CleanUp.ReferenceOTU4626 571_27290	293		289174	95.90	293
New.CleanUp.ReferenceOTU4629 552_3424	293		292203	92.20	293
New.CleanUp.ReferenceOTU4630 545_3311	293		289174	95.60	293
New.CleanUp.ReferenceOTU4631 552_3426	293		518033	95.20	293
New.CleanUp.ReferenceOTU4634 582_10627	293		518033	95.20	293
New.CleanUp.ReferenceOTU4638 547_42695	293		289174	94.50	293
New.CleanUp.ReferenceOTU4643 565_3276	293		518033	95.90	293
New.CleanUp.ReferenceOTU4645 577_6809	230		518033	93.50	230
New.CleanUp.ReferenceOTU4649 562_16661	293		518033	94.20	293
New.CleanUp.ReferenceOTU4651 530_3045	293		181121	93.20	293
New.CleanUp.ReferenceOTU4652 531_23360	292		518033	92.50	292
New.CleanUp.ReferenceOTU4656 575_20363	293		1117319	94.50	293
New.CleanUp.ReferenceOTU4662 546_21599	293		518033	94.50	293
New.CleanUp.ReferenceOTU4667 546_17855	293		289174	92.50	293
New.CleanUp.ReferenceOTU4673 541_32203	275		292203	95.30	275
New.CleanUp.ReferenceOTU4675 521_26112	293		192234	94.20	293
New.CleanUp.ReferenceOTU4684 546_1396	281		292203	96.10	281
New.CleanUp.ReferenceOTU4687 526_30088	293		292203	94.50	293
New.CleanUp.ReferenceOTU4695 547_37855	293		1117319	94.50	293
New.CleanUp.ReferenceOTU47 527_19302	293		292203	91.50	293
New.CleanUp.ReferenceOTU4701 576_25895	292		518033	93.50	292
New.CleanUp.ReferenceOTU4703 526_16907	293		518033	94.50	293
New.CleanUp.ReferenceOTU4707 547_37474	293		518033	93.20	293
New.CleanUp.ReferenceOTU4712 537_36281	293		518033	95.60	293
New.CleanUp.ReferenceOTU4714 521_22658	293		368639	93.90	293
New.CleanUp.ReferenceOTU4715 522_69845	293		300457	91.80	293
New.CleanUp.ReferenceOTU4721 521_14503	293		193666	93.50	293
New.CleanUp.ReferenceOTU4725 531_16645	293		1117319	94.90	293
New.CleanUp.ReferenceOTU4727 521_15116	292		3792581	93.20	292
New.CleanUp.ReferenceOTU4728 550_41434	293		1117319	93.90	293
New.CleanUp.ReferenceOTU4729 545_17494	293		289174	95.60	293
New.CleanUp.ReferenceOTU4735 520_31563	291		3792581	89.00	291
New.CleanUp.ReferenceOTU4736 527_7355	293		1117319	96.20	293
New.CleanUp.ReferenceOTU4741 535_15319	293		518033	92.80	293
New.CleanUp.ReferenceOTU4743 582_26120	293		518033	95.60	293
New.CleanUp.ReferenceOTU4747 551_29059	293		1117319	93.50	293
New.CleanUp.ReferenceOTU4749 550_6457	293		1117319	94.90	293
New.CleanUp.ReferenceOTU475 575_647	293		518033	94.50	293
New.CleanUp.ReferenceOTU4751 536_7884	293		518033	94.90	293
New.CleanUp.ReferenceOTU4754 550_16665	293		518033	94.50	293
New.CleanUp.ReferenceOTU4756 547_12132	293		518033	94.20	293
New.CleanUp.ReferenceOTU4770 575_13995	293		1117319	94.90	293
New.CleanUp.ReferenceOTU4772 526_3470	354	No search results.
New.CleanUp.ReferenceOTU4783 535_36417	293		518033	92.20	293
New.CleanUp.ReferenceOTU4787 541_3547	254		4482886	93.70	254
New.CleanUp.ReferenceOTU4789 542_20413	293		518033	94.20	293
New.CleanUp.ReferenceOTU4790 532_51497	293		518033	93.90	293
New.CleanUp.ReferenceOTU4795 547_13268	293		292203	93.50	293
New.CleanUp.ReferenceOTU4797 535_57615	293		773586	92.80	293
New.CleanUp.ReferenceOTU4800 525_24572	293		1117319	94.20	293
New.CleanUp.ReferenceOTU4802 540_48562	293		518033	95.20	293
New.CleanUp.ReferenceOTU4804 570_12343	291		3792581	90.70	291
New.CleanUp.ReferenceOTU4808 536_25476	293		518033	94.50	293
New.CleanUp.ReferenceOTU4810 555_34792	293		773586	93.20	293
