candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU1863 447_40474	413		518033	89.80	413
New.CleanUp.ReferenceOTU1864 457_27646	412		518033	93.40	412
New.CleanUp.ReferenceOTU1865 447_40470	413		4430839	93.50	413
New.CleanUp.ReferenceOTU1871 447_8195	412		264412	90.80	412
New.CleanUp.ReferenceOTU1875 1029_5813	412		518033	93.70	412
New.CleanUp.ReferenceOTU1876 1153_1795	413		4406763	95.20	413
New.CleanUp.ReferenceOTU188 457_29305	413		518033	91.00	413
New.CleanUp.ReferenceOTU1883 448_35329	412		518033	89.80	412
New.CleanUp.ReferenceOTU1884 1161_19944	412		518033	93.70	412
New.CleanUp.ReferenceOTU1885 447_35959	413		518033	97.10	413
New.CleanUp.ReferenceOTU1886 1150_2907	413		2679706	86.90	413
New.CleanUp.ReferenceOTU1889 1147_10595	412		518033	88.60	412
New.CleanUp.ReferenceOTU189 760_41384	413		518033	95.60	413
New.CleanUp.ReferenceOTU1891 461_37148	413		518033	94.20	413
New.CleanUp.ReferenceOTU1895 1018_37699	413		518033	94.90	413
New.CleanUp.ReferenceOTU1897 1031_6230	413		1668820	93.00	413
New.CleanUp.ReferenceOTU1898 1147_161	411		560685	91.50	411
New.CleanUp.ReferenceOTU1899 1025_26762	413		4302012	89.80	413
New.CleanUp.ReferenceOTU190 1021_9400	413		518033	91.30	413
New.CleanUp.ReferenceOTU1900 1022_17455	411		1146188	93.70	411
New.CleanUp.ReferenceOTU1907 760_28355	366		518033	95.90	366
New.CleanUp.ReferenceOTU1908 450_11838	412		834065	87.60	412
New.CleanUp.ReferenceOTU1910 448_44375	412		697063	92.50	412
New.CleanUp.ReferenceOTU1911 1017_16400	421		3792581	88.80	421
New.CleanUp.ReferenceOTU1912 450_30920	411		1523543	95.90	411
New.CleanUp.ReferenceOTU1913 760_19915	412		518033	94.20	412
New.CleanUp.ReferenceOTU1917 759_30287	413		4482886	92.70	413
New.CleanUp.ReferenceOTU1919 450_30915	413		292203	92.00	413
New.CleanUp.ReferenceOTU1924 1028_21225	413		686593	91.00	413
New.CleanUp.ReferenceOTU1925 451_38022	413		518033	96.90	413
New.CleanUp.ReferenceOTU1929 450_1308	412		834065	89.10	412
New.CleanUp.ReferenceOTU1934 1021_16028	412		4482886	91.50	412
New.CleanUp.ReferenceOTU1938 1039_5713	413		833346	89.80	413
New.CleanUp.ReferenceOTU1939 1029_31111	413		518033	92.50	413
New.CleanUp.ReferenceOTU1946 459_19675	412		1523543	92.70	412
New.CleanUp.ReferenceOTU1947 757_1248	413		4432516	92.50	413
New.CleanUp.ReferenceOTU1948 1019_31079	412		834065	88.60	412
New.CleanUp.ReferenceOTU1949 1040_12697	412		834065	94.40	412
New.CleanUp.ReferenceOTU1953 1143_37317	413		560685	89.30	413
New.CleanUp.ReferenceOTU1954 450_2144	413		518033	92.30	413
New.CleanUp.ReferenceOTU1961 1142_11207	413		518033	96.60	413
New.CleanUp.ReferenceOTU1967 1151_9400	412		834065	88.80	412
New.CleanUp.ReferenceOTU1968 1142_9518	410		518033	95.60	410
New.CleanUp.ReferenceOTU1972 1023_38924	413		4438565	87.40	413
New.CleanUp.ReferenceOTU1974 1157_2770	413		518033	93.50	413
New.CleanUp.ReferenceOTU1976 1157_2779	413		518033	91.00	413
New.CleanUp.ReferenceOTU198 760_23753	413		518033	92.50	413
New.CleanUp.ReferenceOTU1980 457_29417	415		322340	94.00	415
New.CleanUp.ReferenceOTU1986 426_2121	421		3792581	88.40	421
New.CleanUp.ReferenceOTU1987 1019_35794	413		3359884	85.50	413
New.CleanUp.ReferenceOTU1989 1162_1000	412		289174	90.80	412
New.CleanUp.ReferenceOTU1992 1153_6059	413		518033	92.70	413
New.CleanUp.ReferenceOTU1997 1138_6110	412		2435847	90.00	412
New.CleanUp.ReferenceOTU20 452_18252	413		518033	90.60	413
New.CleanUp.ReferenceOTU2000 1144_36790	397		518033	92.90	397
New.CleanUp.ReferenceOTU2003 435_10851	413		292203	90.60	413
New.CleanUp.ReferenceOTU2007 450_11644	413		518033	93.90	413
New.CleanUp.ReferenceOTU2008 447_33744	413		518033	95.20	413
New.CleanUp.ReferenceOTU201 431_9118	413		518033	87.70	413
New.CleanUp.ReferenceOTU2015 760_33077	412		697063	93.00	412
New.CleanUp.ReferenceOTU202 1018_29700	410		834065	93.90	410
New.CleanUp.ReferenceOTU2022 764_35315	412		518033	94.20	412
New.CleanUp.ReferenceOTU2026 1141_6173	413		518033	95.90	413
New.CleanUp.ReferenceOTU2029 452_43365	392		518033	93.90	392
New.CleanUp.ReferenceOTU2031 449_2585	413		4406763	88.60	413
New.CleanUp.ReferenceOTU2032 1039_6915	411		264416	92.20	411
New.CleanUp.ReferenceOTU2034 451_18530	412		518033	93.70	412
New.CleanUp.ReferenceOTU204 450_24372	411		3792581	84.40	411
New.CleanUp.ReferenceOTU2041 451_27856	412		834065	91.50	412
New.CleanUp.ReferenceOTU2044 1153_8121	413		518033	93.70	413
New.CleanUp.ReferenceOTU2045 761_30822	413		292203	87.70	413
New.CleanUp.ReferenceOTU2052 1039_22285	412		722817	91.30	412
New.CleanUp.ReferenceOTU2053 452_17048	410		518033	92.40	410
New.CleanUp.ReferenceOTU2056 1148_1293	412		518033	92.70	412
New.CleanUp.ReferenceOTU2059 456_10955	411		697063	97.80	411
New.CleanUp.ReferenceOTU2062 761_12803	411		560685	92.70	411
New.CleanUp.ReferenceOTU2072 451_16102	413		560685	86.90	413
New.CleanUp.ReferenceOTU2073 1138_13515	413		518033	94.90	413
New.CleanUp.ReferenceOTU2079 459_1109	423		518033	87.20	423
New.CleanUp.ReferenceOTU2082 1141_10087	413		4406763	95.60	413
New.CleanUp.ReferenceOTU2083 1016_12757	412		834065	91.30	412
New.CleanUp.ReferenceOTU2086 759_30721	408		289174	94.10	408
New.CleanUp.ReferenceOTU209 448_14045	411		4430839	85.60	411
New.CleanUp.ReferenceOTU2091 429_7	408		4482886	92.20	408
New.CleanUp.ReferenceOTU2095 760_15227	412		518033	91.50	412
New.CleanUp.ReferenceOTU2099 447_23769	413		518033	93.50	413
New.CleanUp.ReferenceOTU210 1146_11914	411		518033	92.90	411
New.CleanUp.ReferenceOTU2101 766_31716	412		834065	90.00	412
New.CleanUp.ReferenceOTU2103 1039_3867	413		686593	87.90	413
New.CleanUp.ReferenceOTU2104 440_9571	413		518033	92.30	413
New.CleanUp.ReferenceOTU2107 432_18240	413		340397	90.60	413
New.CleanUp.ReferenceOTU2111 1158_22564	412		560685	91.00	412
New.CleanUp.ReferenceOTU2119 1031_29887	412		518033	90.50	412
New.CleanUp.ReferenceOTU2123 447_22552	412		834065	95.90	412
New.CleanUp.ReferenceOTU2129 455_44063	411		834065	90.30	411
New.CleanUp.ReferenceOTU2132 1141_2840	413		518033	95.20	413
New.CleanUp.ReferenceOTU2134 457_24158	412		834065	91.30	412
New.CleanUp.ReferenceOTU2137 759_4464	412		518033	93.00	412
New.CleanUp.ReferenceOTU2139 832_1181	413		518033	95.40	413
New.CleanUp.ReferenceOTU2140 759_13148	413		518033	93.70	413
New.CleanUp.ReferenceOTU2148 456_4125	411		201562	92.90	411
New.CleanUp.ReferenceOTU2150 449_26741	413		518033	93.00	413
New.CleanUp.ReferenceOTU2155 449_7982	366		4482886	92.10	366
New.CleanUp.ReferenceOTU2157 1020_6531	412		560685	89.80	412
New.CleanUp.ReferenceOTU2159 461_36210	412		289174	92.50	412
New.CleanUp.ReferenceOTU216 1152_20900	413		518033	92.00	413
New.CleanUp.ReferenceOTU2161 451_37466	412		3728119	89.30	412
New.CleanUp.ReferenceOTU2167 447_16677	413		560685	87.70	413
New.CleanUp.ReferenceOTU2168 1162_20451	412		834065	94.40	412
New.CleanUp.ReferenceOTU2171 431_11386	412		1523543	92.70	412
New.CleanUp.ReferenceOTU2173 448_21573	412		834065	95.90	412
New.CleanUp.ReferenceOTU2174 1036_9485	413		518033	95.20	413
New.CleanUp.ReferenceOTU2177 761_13234	412		834065	94.40	412
New.CleanUp.ReferenceOTU2179 458_9268	413		518033	86.00	413
New.CleanUp.ReferenceOTU2180 765_26496	411		518033	91.00	411
New.CleanUp.ReferenceOTU2185 447_44742	412		518033	86.90	412
New.CleanUp.ReferenceOTU2195 1023_25946	413		550826	87.90	413
New.CleanUp.ReferenceOTU2198 453_22916	413		518033	87.40	413
New.CleanUp.ReferenceOTU2201 1040_21482	413		4482886	93.70	413
New.CleanUp.ReferenceOTU221 1157_2791	413		264412	91.50	413
New.CleanUp.ReferenceOTU2213 453_5069	411		3792581	85.40	411
New.CleanUp.ReferenceOTU2220 432_18652	412		1523543	92.20	412
New.CleanUp.ReferenceOTU2223 1152_18973	412		834065	93.70	412
New.CleanUp.ReferenceOTU2224 761_31980	413		518033	93.20	413
New.CleanUp.ReferenceOTU2226 440_14294	413		518033	92.50	413
New.CleanUp.ReferenceOTU2230 1023_7985	413		518033	92.00	413
New.CleanUp.ReferenceOTU2241 442_11331	366		518033	94.50	366
New.CleanUp.ReferenceOTU2243 1024_13781	412		518033	93.90	412
New.CleanUp.ReferenceOTU2255 761_7787	411		292203	92.20	411
New.CleanUp.ReferenceOTU2256 457_42091	413		518033	92.00	413
New.CleanUp.ReferenceOTU226 448_35951	413		4430839	89.10	413
New.CleanUp.ReferenceOTU2263 432_5571	412		834065	93.90	412
New.CleanUp.ReferenceOTU2267 460_20292	412		518033	91.70	412
New.CleanUp.ReferenceOTU2270 457_36521	401		518033	92.00	401
New.CleanUp.ReferenceOTU2271 763_13613	413		518033	92.30	413
New.CleanUp.ReferenceOTU2275 833_4079	413		518033	94.20	413
New.CleanUp.ReferenceOTU228 1162_29232	412		834065	93.90	412
New.CleanUp.ReferenceOTU2284 1027_29207	413		4482886	94.70	413
New.CleanUp.ReferenceOTU2285 1148_11505	413		518033	92.50	413
New.CleanUp.ReferenceOTU2286 1028_181	412		518033	93.20	412
New.CleanUp.ReferenceOTU2287 1138_9265	413		773586	93.70	413
New.CleanUp.ReferenceOTU2288 432_15129	412		268585	93.00	412
New.CleanUp.ReferenceOTU229 1144_37750	412		834065	92.20	412
New.CleanUp.ReferenceOTU2290 1039_8973	413		518033	95.90	413
New.CleanUp.ReferenceOTU2295 1146_12867	413		518033	92.70	413
New.CleanUp.ReferenceOTU2297 1152_22940	412		560685	90.30	412
New.CleanUp.ReferenceOTU2298 450_13	412		518033	91.50	412
New.CleanUp.ReferenceOTU2299 430_9728	412		518033	92.70	412
New.CleanUp.ReferenceOTU2303 760_1549	413		4430839	88.90	413
New.CleanUp.ReferenceOTU2304 1026_7841	412		518033	93.20	412
New.CleanUp.ReferenceOTU2309 761_17859	413		560685	88.40	413
New.CleanUp.ReferenceOTU2310 757_3679	411		834065	94.20	411
New.CleanUp.ReferenceOTU2313 447_344	411		268585	92.50	411
New.CleanUp.ReferenceOTU2315 451_34317	413		518033	91.50	413
New.CleanUp.ReferenceOTU232 764_24709	412		518033	90.30	412
New.CleanUp.ReferenceOTU2327 764_3531	412		518033	87.10	412
New.CleanUp.ReferenceOTU2337 450_10206	413		560685	91.30	413
New.CleanUp.ReferenceOTU2338 1155_1407	412		518033	90.80	412
New.CleanUp.ReferenceOTU2340 1017_20933	412		1047956	88.30	412
New.CleanUp.ReferenceOTU2348 1138_7556	413		4406763	94.70	413
New.CleanUp.ReferenceOTU2350 1025_31842	413		518033	96.90	413
New.CleanUp.ReferenceOTU2351 763_31592	412		834065	91.50	412
New.CleanUp.ReferenceOTU2355 1022_18997	411		518033	92.00	411
New.CleanUp.ReferenceOTU2356 450_28643	413		518033	94.20	413
New.CleanUp.ReferenceOTU236 1160_35019	411		518033	88.30	411
New.CleanUp.ReferenceOTU2365 1141_1668	413		4406763	94.40	413
New.CleanUp.ReferenceOTU237 456_38314	413		560685	89.10	413
New.CleanUp.ReferenceOTU2377 1031_4946	413		1668820	87.70	413
New.CleanUp.ReferenceOTU2379 1145_11944	413		4482886	93.90	413
New.CleanUp.ReferenceOTU2383 449_29028	413		518033	93.70	413
New.CleanUp.ReferenceOTU2384 757_4957	413		292203	91.30	413
New.CleanUp.ReferenceOTU2385 1138_8229	413		4406763	94.70	413
New.CleanUp.ReferenceOTU2389 765_13697	413		518033	91.30	413
New.CleanUp.ReferenceOTU239 447_19710	412		292203	89.30	412
New.CleanUp.ReferenceOTU2391 831_423	413		773586	92.70	413
New.CleanUp.ReferenceOTU2397 461_8584	412		289174	92.00	412
New.CleanUp.ReferenceOTU240 759_11188	413		4430839	94.20	413
New.CleanUp.ReferenceOTU2402 1027_24776	413		518033	93.70	413
New.CleanUp.ReferenceOTU2403 1020_9844	411		834065	92.70	411
New.CleanUp.ReferenceOTU2407 1019_10463	412		518033	93.20	412
New.CleanUp.ReferenceOTU2408 1159_1778	413		518033	93.90	413
New.CleanUp.ReferenceOTU2409 761_38617	412		518033	89.80	412
New.CleanUp.ReferenceOTU241 448_15394	412		1523543	88.10	412
New.CleanUp.ReferenceOTU2411 1017_29083	413		4430839	93.70	413
New.CleanUp.ReferenceOTU2414 1147_5174	411		518033	86.60	411
New.CleanUp.ReferenceOTU2415 1020_26365	413		4432516	93.00	413
New.CleanUp.ReferenceOTU2416 1018_38182	413		518033	90.80	413
New.CleanUp.ReferenceOTU2419 1138_4566	413		518033	93.00	413
New.CleanUp.ReferenceOTU242 450_9205	413		4432516	92.00	413
New.CleanUp.ReferenceOTU2420 1022_17410	413		1668820	88.90	413
New.CleanUp.ReferenceOTU2421 432_4773	413		928249	94.40	413
New.CleanUp.ReferenceOTU2425 1019_22146	412		518033	88.80	412
New.CleanUp.ReferenceOTU2429 1016_5607	414		834065	94.40	414
New.CleanUp.ReferenceOTU2433 456_31180	412		289174	92.70	412
New.CleanUp.ReferenceOTU2434 766_24147	413		518033	93.70	413
New.CleanUp.ReferenceOTU2435 1138_2537	413		518033	90.10	413
New.CleanUp.ReferenceOTU2436 1153_365	413		4406763	95.90	413
New.CleanUp.ReferenceOTU2439 1039_15315	412		518033	95.40	412
New.CleanUp.ReferenceOTU2440 449_5307	412		518033	88.80	412
New.CleanUp.ReferenceOTU2448 1162_19771	412		834065	94.70	412
New.CleanUp.ReferenceOTU2450 1020_4414	413		4482886	91.30	413
New.CleanUp.ReferenceOTU2455 451_31137	413		518033	95.20	413
New.CleanUp.ReferenceOTU2456 1151_23756	412		518033	93.70	412
New.CleanUp.ReferenceOTU2459 451_28094	411		560685	91.50	411
New.CleanUp.ReferenceOTU2463 1040_13653	412		1523543	92.00	412
New.CleanUp.ReferenceOTU2464 451_32815	413		292203	89.30	413
New.CleanUp.ReferenceOTU2469 1025_14283	413		518033	96.10	413
New.CleanUp.ReferenceOTU2474 459_19637	413		518033	94.90	413
New.CleanUp.ReferenceOTU2480 759_40149	412		518033	90.80	412
New.CleanUp.ReferenceOTU2484 758_25105	411		518033	90.50	411
New.CleanUp.ReferenceOTU2488 1143_44611	411		518033	86.40	411
New.CleanUp.ReferenceOTU2495 460_30283	413		518033	95.40	413
New.CleanUp.ReferenceOTU2497 1034_8313	413		518033	87.40	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU25 1028_16005	413		518033	92.00	413
New.CleanUp.ReferenceOTU250 760_30427	413		4432516	92.70	413
New.CleanUp.ReferenceOTU2500 1019_29446	413		518033	87.20	413
New.CleanUp.ReferenceOTU2501 1019_29445	412		3359884	85.40	412
New.CleanUp.ReferenceOTU2502 1162_7273	412		518033	89.10	412
New.CleanUp.ReferenceOTU2508 1145_40400	412		518033	94.20	412
New.CleanUp.ReferenceOTU2513 1020_20730	413		4430839	88.40	413
New.CleanUp.ReferenceOTU2518 757_18437	412		722817	86.70	412
New.CleanUp.ReferenceOTU2525 427_8614	411		3792581	86.40	411
New.CleanUp.ReferenceOTU2527 455_6589	336		208896	86.90	336
New.CleanUp.ReferenceOTU2529 759_29378	412		4430839	93.20	412
New.CleanUp.ReferenceOTU2530 1138_6902	413		1117319	93.70	413
New.CleanUp.ReferenceOTU2534 1138_3349	413		518033	93.70	413
New.CleanUp.ReferenceOTU2536 450_14420	412		292203	90.00	412
New.CleanUp.ReferenceOTU2542 1029_42429	413		518033	94.20	413
New.CleanUp.ReferenceOTU2555 834_592	412		516285	92.70	412
New.CleanUp.ReferenceOTU2562 432_7717	410		1523543	96.60	410
New.CleanUp.ReferenceOTU2565 1018_9149	413		518033	95.90	413
New.CleanUp.ReferenceOTU2567 1138_6152	413		4406763	91.50	413
New.CleanUp.ReferenceOTU257 450_17371	413		518033	90.10	413
New.CleanUp.ReferenceOTU2571 1160_23526	413		518033	94.70	413
New.CleanUp.ReferenceOTU2573 1018_8892	411		289174	93.20	411
New.CleanUp.ReferenceOTU2578 1017_7210	413		518033	96.40	413
New.CleanUp.ReferenceOTU2586 1029_44108	412		1523543	89.80	412
New.CleanUp.ReferenceOTU2589 1032_22509	412		518033	93.70	412
New.CleanUp.ReferenceOTU2595 758_43943	413		550826	87.70	413
New.CleanUp.ReferenceOTU2596 758_43940	413		4482886	91.00	413
New.CleanUp.ReferenceOTU2598 458_29444	412		190084	92.70	412
New.CleanUp.ReferenceOTU2599 447_21013	413		518033	92.70	413
New.CleanUp.ReferenceOTU26 1146_21979	413		518033	93.90	413
New.CleanUp.ReferenceOTU2604 1153_997	413		518033	95.60	413
New.CleanUp.ReferenceOTU2606 1027_25990	412		289174	92.70	412
New.CleanUp.ReferenceOTU2607 1147_1525	412		292203	88.10	412
New.CleanUp.ReferenceOTU2609 451_21702	413		518033	90.80	413
New.CleanUp.ReferenceOTU261 449_20176	413		4430839	87.20	413
New.CleanUp.ReferenceOTU2615 454_35710	413		518033	92.00	413
New.CleanUp.ReferenceOTU2618 1142_9740	413		4482886	92.70	413
New.CleanUp.ReferenceOTU2619 758_14651	411		292203	92.00	411
New.CleanUp.ReferenceOTU262 1029_34373	409		518033	93.60	409
New.CleanUp.ReferenceOTU2629 1031_14222	413		518033	95.20	413
New.CleanUp.ReferenceOTU2630 450_24852	413		292203	92.00	413
New.CleanUp.ReferenceOTU2631 1157_1445	412		518033	92.00	412
New.CleanUp.ReferenceOTU2634 451_44448	412		292203	87.90	412
New.CleanUp.ReferenceOTU2637 1024_33070	411		289174	92.70	411
New.CleanUp.ReferenceOTU264 1160_29823	412		834065	93.20	412
New.CleanUp.ReferenceOTU2640 1036_18796	411		518033	89.30	411
New.CleanUp.ReferenceOTU2641 432_15846	413		518033	93.70	413
New.CleanUp.ReferenceOTU2642 843_11596	413		518033	94.70	413
New.CleanUp.ReferenceOTU2643 429_10688	412		1117319	88.80	412
New.CleanUp.ReferenceOTU2646 432_3383	411		697063	94.90	411
New.CleanUp.ReferenceOTU2647 432_3382	412		697063	93.00	412
New.CleanUp.ReferenceOTU2648 1040_2194	411		215574	96.40	411
New.CleanUp.ReferenceOTU2650 763_46072	412		518033	91.50	412
New.CleanUp.ReferenceOTU2653 1019_17427	413		1117319	93.50	413
New.CleanUp.ReferenceOTU2654 1016_23390	413		518033	95.20	413
New.CleanUp.ReferenceOTU2655 449_31556	413		560685	87.90	413
New.CleanUp.ReferenceOTU2656 1028_1427	412		518033	86.40	412
New.CleanUp.ReferenceOTU2657 1144_5147	411		518033	92.50	411
New.CleanUp.ReferenceOTU2658 1153_690	413		4406763	95.60	413
New.CleanUp.ReferenceOTU2659 450_4778	413		292203	90.60	413
New.CleanUp.ReferenceOTU266 761_36649	412		834065	94.40	412
New.CleanUp.ReferenceOTU2660 429_1241	412		1523543	90.00	412
New.CleanUp.ReferenceOTU2663 447_29314	413		4430839	88.40	413
New.CleanUp.ReferenceOTU2667 1141_457	412		722817	88.30	412
New.CleanUp.ReferenceOTU2668 431_8969	413		4482886	92.00	413
New.CleanUp.ReferenceOTU2669 452_45782	412		518033	93.20	412
New.CleanUp.ReferenceOTU267 447_18665	412		834065	90.30	412
New.CleanUp.ReferenceOTU2672 450_34756	413		518033	93.00	413
New.CleanUp.ReferenceOTU2673 1153_9042	413		518033	94.40	413
New.CleanUp.ReferenceOTU2674 1141_807	413		4406763	95.20	413
New.CleanUp.ReferenceOTU2684 1019_18483	413		518033	94.70	413
New.CleanUp.ReferenceOTU2686 449_35078	413		560685	89.10	413
New.CleanUp.ReferenceOTU2687 460_9979	413		2818167	86.00	413
New.CleanUp.ReferenceOTU2688 453_47135	412		518033	87.10	412
New.CleanUp.ReferenceOTU2689 447_5402	413		518033	93.50	413
New.CleanUp.ReferenceOTU2691 429_692	412		289174	92.70	412
New.CleanUp.ReferenceOTU2697 1021_38075	413		773586	85.70	413
New.CleanUp.ReferenceOTU2700 451_9405	413		518033	91.50	413
New.CleanUp.ReferenceOTU2701 1019_35644	413		518033	95.60	413
New.CleanUp.ReferenceOTU2703 1022_45844	412		834065	88.60	412
New.CleanUp.ReferenceOTU2704 1020_18642	413		518033	87.90	413
New.CleanUp.ReferenceOTU2710 432_17348	413		518033	92.70	413
New.CleanUp.ReferenceOTU2716 1033_5383	413		1117319	93.90	413
New.CleanUp.ReferenceOTU2717 1040_16884	412		813052	92.70	412
New.CleanUp.ReferenceOTU2720 1151_26732	423		560685	87.70	423
New.CleanUp.ReferenceOTU2723 761_1798	412		831289	90.00	412
New.CleanUp.ReferenceOTU2725 1018_7303	412		834065	91.00	412
New.CleanUp.ReferenceOTU2726 461_36533	413		518033	95.60	413
New.CleanUp.ReferenceOTU2727 453_39575	413		518033	95.20	413
New.CleanUp.ReferenceOTU2729 459_34322	413		518033	96.60	413
New.CleanUp.ReferenceOTU273 834_1723	413		773586	92.30	413
New.CleanUp.ReferenceOTU2734 1141_4599	413		518033	94.40	413
New.CleanUp.ReferenceOTU2739 1157_3512	413		4406763	95.20	413
New.CleanUp.ReferenceOTU2741 460_30009	413		518033	93.70	413
New.CleanUp.ReferenceOTU2742 1020_20752	413		4482886	91.80	413
New.CleanUp.ReferenceOTU2745 429_9665	413		518033	91.30	413
New.CleanUp.ReferenceOTU2746 448_35086	413		4430839	90.80	413
New.CleanUp.ReferenceOTU2749 1016_1263	413		518033	94.90	413
New.CleanUp.ReferenceOTU275 451_41056	413		292203	93.50	413
New.CleanUp.ReferenceOTU2752 1017_37264	413		945326	92.00	413
New.CleanUp.ReferenceOTU2754 448_16848	413		518033	88.10	413
New.CleanUp.ReferenceOTU2759 1021_10959	412		834065	93.40	412
New.CleanUp.ReferenceOTU2761 450_20565	413		4482886	90.10	413
New.CleanUp.ReferenceOTU2762 429_10212	413		1117319	86.20	413
New.CleanUp.ReferenceOTU2763 1026_29171	411		289174	92.70	411
New.CleanUp.ReferenceOTU2764 1020_150	413		560685	89.80	413
New.CleanUp.ReferenceOTU2765 1030_33142	413		518033	89.30	413
New.CleanUp.ReferenceOTU2766 447_39379	332		518033	82.50	332
New.CleanUp.ReferenceOTU2767 425_1990	412		3359884	94.70	412
New.CleanUp.ReferenceOTU277 1161_30778	411		73760	95.10	411
New.CleanUp.ReferenceOTU2774 451_16533	413		518033	92.00	413
New.CleanUp.ReferenceOTU2776 453_30985	412		518033	87.40	412
New.CleanUp.ReferenceOTU2783 761_28781	412		722817	92.70	412
New.CleanUp.ReferenceOTU2784 459_14025	412		518033	91.00	412
New.CleanUp.ReferenceOTU2790 1018_4748	411		686593	95.40	411
New.CleanUp.ReferenceOTU2793 1030_37397	413		518033	92.70	413
New.CleanUp.ReferenceOTU2797 452_4377	413		518033	94.20	413
New.CleanUp.ReferenceOTU2798 831_5169	413		518033	94.70	413
New.CleanUp.ReferenceOTU2799 1019_28875	413		518033	91.80	413
New.CleanUp.ReferenceOTU28 1150_16774	412		1117319	87.40	412
New.CleanUp.ReferenceOTU2801 449_38768	412		516285	89.10	412
New.CleanUp.ReferenceOTU2802 431_14226	413		518033	93.50	413
New.CleanUp.ReferenceOTU281 765_28335	409		518033	89.50	409
New.CleanUp.ReferenceOTU2811 447_8911	413		4430839	94.70	413
New.CleanUp.ReferenceOTU2812 431_11071	413		4482886	93.20	413
New.CleanUp.ReferenceOTU2819 459_4570	412		518033	93.70	412
New.CleanUp.ReferenceOTU282 1031_9049	413		518033	93.50	413
New.CleanUp.ReferenceOTU2820 451_9615	412		289174	94.70	412
New.CleanUp.ReferenceOTU2821 1032_6223	413		1668820	95.60	413
New.CleanUp.ReferenceOTU2824 1021_39005	367		289174	93.20	367
New.CleanUp.ReferenceOTU2828 432_13983	412		518033	93.20	412
New.CleanUp.ReferenceOTU2830 1023_27727	413		4302012	91.00	413
New.CleanUp.ReferenceOTU2832 758_25575	413		4482886	92.00	413
New.CleanUp.ReferenceOTU2837 430_10375	413		4482886	92.70	413
New.CleanUp.ReferenceOTU284 760_10754	412		518033	94.20	412
New.CleanUp.ReferenceOTU2846 1017_13186	413		518033	89.30	413
New.CleanUp.ReferenceOTU2847 1031_23225	411		518033	93.70	411
New.CleanUp.ReferenceOTU2848 429_8459	412		1117319	89.60	412
New.CleanUp.ReferenceOTU2852 1138_8264	413		3359884	89.80	413
New.CleanUp.ReferenceOTU2854 1141_1958	413		4406763	93.90	413
New.CleanUp.ReferenceOTU2856 1138_12881	412		2435847	92.00	412
New.CleanUp.ReferenceOTU2858 1156_7380	413		264412	92.50	413
New.CleanUp.ReferenceOTU2861 432_8310	413		518033	92.00	413
New.CleanUp.ReferenceOTU2869 1020_5167	412		4432516	93.20	412
New.CleanUp.ReferenceOTU2873 1145_25601	414		518033	93.70	414
New.CleanUp.ReferenceOTU2875 831_1735	413		518033	94.70	413
New.CleanUp.ReferenceOTU2877 1142_9833	413		4406763	96.60	413
New.CleanUp.ReferenceOTU2883 450_15186	412		584597	87.90	412
New.CleanUp.ReferenceOTU2888 1161_32791	412		834065	88.60	412
New.CleanUp.ReferenceOTU2894 1029_37775	413		518033	91.80	413
New.CleanUp.ReferenceOTU2895 461_29478	412		697063	91.00	412
New.CleanUp.ReferenceOTU2898 764_3299	413		518033	97.60	413
New.CleanUp.ReferenceOTU2900 1138_5255	413		4482886	90.10	413
New.CleanUp.ReferenceOTU2910 833_8037	413		1117319	94.20	413
New.CleanUp.ReferenceOTU2917 449_32621	387		518033	94.10	387
New.CleanUp.ReferenceOTU2918 1040_31901	412		834065	89.10	412
New.CleanUp.ReferenceOTU292 1162_11177	412		834065	89.60	412
New.CleanUp.ReferenceOTU2923 458_3707	323		518033	90.10	323
New.CleanUp.ReferenceOTU2927 1158_27769	409		142736	89.00	409
New.CleanUp.ReferenceOTU2929 1018_23650	412		560685	89.60	412
New.CleanUp.ReferenceOTU2931 430_4439	410		3792581	88.30	410
New.CleanUp.ReferenceOTU2934 427_3735	414		322340	92.00	414
New.CleanUp.ReferenceOTU2935 761_35771	413		518033	92.30	413
New.CleanUp.ReferenceOTU2937 451_27009	410		834065	94.10	410
New.CleanUp.ReferenceOTU2938 451_28765	413		292203	93.20	413
New.CleanUp.ReferenceOTU2941 1138_6503	413		4406763	91.50	413
New.CleanUp.ReferenceOTU2943 1160_18703	412		834065	87.60	412
New.CleanUp.ReferenceOTU2945 449_3774	413		518033	84.50	413
New.CleanUp.ReferenceOTU2948 449_3773	412		834065	90.80	412
New.CleanUp.ReferenceOTU2951 764_26040	412		1124893	95.40	412
New.CleanUp.ReferenceOTU2954 457_15633	412		1047956	92.20	412
New.CleanUp.ReferenceOTU2956 1145_32925	412		834065	92.00	412
New.CleanUp.ReferenceOTU2963 459_21988	411		697063	88.30	411
